1.95892,-4.49631,4.74187,0.30677,0
-2.51278,-8.97874,8.93573,-1.60975,1
5.99227,0.22986,-0.38355,2.69329,0
-3.10605,0.34790,1.53981,0.20532,1
5.16656,6.62320,-2.86909,-0.04258,0
-0.57702,8.00188,0.23809,-3.37843,0
-1.52151,-6.71257,6.16101,-0.52031,1
0.90629,8.37266,-1.91949,-1.45762,0
0.10257,10.82480,1.15606,-3.71508,0
-2.15316,7.03958,-3.19925,-6.88291,1
4.51369,-3.72586,3.89663,0.10760,0
2.72894,9.87008,-2.61298,-3.69447,0
-0.49686,-0.07742,-0.48808,0.05009,1
-2.33224,-5.68109,5.64789,0.71194,1
2.42624,-3.30687,1.13766,-0.19496,0
-3.27274,-8.70620,12.01328,-1.04489,1
4.06866,9.01201,-3.23738,-2.94041,0
2.76810,-3.27879,3.23709,-0.45437,0
-0.72697,5.05278,-2.98373,-1.38453,1
1.80945,-3.02600,4.71718,-1.06408,0
3.87812,5.33695,-1.83780,-0.70756,0
0.94882,0.29687,-20.45998,0.28561,1
5.19958,-4.69293,1.72977,1.23535,0
-5.50042,6.41517,1.20896,-5.33748,1
1.58495,1.96375,-4.79709,-4.85954,1
0.78731,1.11308,-3.38332,-1.37406,1
-0.14695,3.65509,3.76706,0.67478,0
-3.47765,-7.38698,9.97015,0.90506,1
2.73521,7.88815,-2.48403,-0.05339,0
-5.13899,-12.75414,17.96390,-3.25474,1
0.60393,2.72305,-3.54892,-3.16132,1
4.38850,-21.01636,-0.21484,0.59866,0
0.16462,3.46816,-3.90298,-1.16542,1
-3.78514,5.55183,-0.45468,-6.31200,1
1.15241,10.06445,-2.83431,-2.54917,0
-1.66019,-2.13840,1.94908,1.44360,1
1.81966,3.19401,-4.63076,-2.30501,1
2.72774,-5.98558,5.16667,-0.36009,0
1.16185,9.20631,-0.62795,-3.77206,0
-0.81882,2.32499,-0.62161,-0.25571,1
2.66550,-0.88929,3.78404,0.66601,0
2.91327,-0.84434,5.87480,-0.01024,0
4.31635,9.65040,-2.36264,-3.66235,0
-1.47564,-9.40876,9.03613,-0.34976,1
3.81508,4.05443,0.01323,0.81075,0
2.73262,6.90069,-2.21264,-3.02038,0
0.22085,-4.14179,0.62671,0.07061,1
-3.95629,11.37125,2.04965,-4.33005,0
1.80663,-4.26602,5.75491,-0.68801,0
2.40668,-3.06670,-3.37241,1.88083,1
2.12943,9.12555,0.39687,-3.39548,0
0.91431,-1.50701,7.42450,0.14742,0
-1.89400,11.00950,-0.03892,-5.46296,0
-4.15161,-7.64782,10.23398,-0.72166,1
-1.51914,-1.25617,1.29181,1.78644,1
0.18405,1.37523,-1.37859,0.75505,1
-1.72919,-3.51892,6.35848,1.26061,1
1.52849,4.66166,1.09307,0.57816,0
3.58285,-0.02588,3.91109,1.18904,0
4.44290,6.77780,-3.98199,-0.81396,0
-11.85928,-2.85190,5.34612,0.51506,0
-0.94935,9.81573,-0.35607,-3.82753,0
-6.08788,5.96209,0.76754,-4.91965,1
3.29610,-0.87586,2.82539,-0.17293,0
1.90732,9.24972,0.99979,-1.72888,0
2.05959,3.24252,1.75618,-0.33258,0
-2.14105,9.54705,1.89607,-1.79873,0
3.99767,-7.40089,6.27219,0.29540,0
4.05133,0.42687,0.60225,2.01527,0
1.80329,10.60844,-2.01578,-3.32247,0
-3.45642,5.85949,-0.23072,-2.72872,1
-3.20180,-0.01355,2.71528,-0.15583,1
2.70216,9.11931,-3.08102,-5.66537,0
2.60499,9.09260,-0.80723,-3.46555,0
2.07605,3.08123,-4.19194,-3.07164,1
4.37831,7.70603,-4.12261,-0.31585,0
4.09906,10.65145,-2.20892,-5.37457,0
1.89125,9.65300,-2.22674,-3.04797,0
1.91511,5.38367,-5.83911,-6.25772,1
0.63363,-3.24816,8.43245,0.59260,0
5.27802,0.49637,0.73886,2.02924,0
0.93745,2.53932,2.34684,0.25866,0
-0.94534,-0.30899,0.17214,0.41098,1
-4.04051,-5.98837,9.26431,-0.65539,1
3.46766,0.97242,1.96809,0.96456,0
2.06329,7.52521,-1.08234,0.40207,0
4.27819,5.28557,-3.05862,0.24896,0
3.73766,1.99590,2.29855,1.94569,0
2.77609,3.51922,0.76715,-0.25098,0
-0.79222,0.94176,-1.99575,-0.53975,1
1.35882,10.34256,0.02094,-4.58855,0
3.68976,8.66632,-0.74635,-1.85328,0
2.94176,-3.55641,4.24233,-0.02880,0
2.78561,6.75341,-4.05479,-4.45399,0
4.78709,10.68280,-3.85066,-3.94588,0
5.10212,7.41326,-1.80080,-2.01327,0
-2.69715,-10.45574,13.01114,-0.23536,1
2.18494,2.64826,2.12059,0.47910,0
4.28268,2.89898,-0.21841,-0.00214,0
-1.34198,-4.30682,3.41374,1.65343,1
-0.44068,12.42689,0.31757,-6.69927,0
-1.56182,24.66408,1.71999,0.06098,1
-3.82681,-5.56080,7.49093,0.37369,1
-0.35190,11.51753,-0.17411,-4.53847,0
-1.16814,-11.13435,11.06844,1.40366,1
-1.46776,0.24173,0.08082,-0.32833,1
4.19512,7.24873,-1.84808,-0.76499,0
1.86281,1.20456,6.54800,1.09687,0
-0.07621,-7.92986,4.37302,0.68758,1
1.48309,5.07461,-0.09406,-0.44473,0
3.06658,4.33243,-0.70521,-0.98839,0
4.85623,-2.04063,0.56546,0.95233,0
-2.63526,5.31593,-2.77299,-5.32434,1
2.86751,2.55523,1.24381,0.19471,0
-2.76378,-0.32739,2.08090,0.59143,1
-0.42400,4.25590,-3.77841,-4.80621,1
-2.08767,9.06397,2.74819,-3.72882,0
-1.36878,-7.00411,7.78335,0.49905,1
4.30110,-4.30902,1.73767,0.77349,0
2.24941,0.29305,3.11592,1.30244,0
2.41294,8.11350,-1.33010,-2.48588,0
2.19583,0.13094,3.77056,1.23590,0
3.32548,0.15236,2.63333,1.65046,0
1.18378,-1.73357,6.74187,1.38118,0
-2.42960,2.87737,-1.27686,-3.34021,1
-0.01952,12.11485,-0.75762,-6.67552,0
1.19073,9.89286,-0.59517,-4.27794,0
2.78012,-1.51817,2.15833,0.87751,0
-1.74510,6.76949,2.37054,-1.30427,0
2.33893,10.99415,-4.60069,-5.44125,0
1.74938,-5.44624,6.51775,-1.28384,0
2.63608,7.35772,-1.19806,0.10636,0
-12.56906,-15.93407,-0.59794,-4.13386,0
0.64016,8.61714,2.41009,-3.45095,0
-0.65102,3.38469,-2.22466,-1.58534,1
5.42130,11.54653,-6.59670,-4.36086,0
4.40596,7.38266,-1.63274,-2.77858,0
-2.70556,4.88069,-1.02636,-3.26911,1
2.31153,5.81668,-0.40757,0.20865,0
2.37572,9.50035,-3.67688,-2.01855,0
-1.90938,0.37239,-1.36861,-0.78164,1
-0.70301,1.34691,-0.71614,-0.16226,1
2.31551,-3.15916,1.58794,0.83582,0
-3.16257,4.89090,0.07844,-1.12068,1
0.89731,0.69445,-1.46992,-0.48416,1
3.17288,-3.14376,3.78310,1.47515,0
3.55825,9.37207,-4.38497,-3.05441,0
-2.14153,1.23337,-0.28868,-0.75873,1
-2.75291,-9.38432,10.73603,-2.01092,1
-1.68721,9.88476,-0.03421,-5.48683,0
-0.56928,0.30460,-1.27767,-0.74408,1
4.75435,-2.09863,2.40039,1.51024,0
2.77692,-4.48061,3.49453,-0.51143,0
1.96652,7.44100,0.06532,-0.30739,0
-3.56405,4.60183,-0.46473,-4.05223,1
-3.53667,-7.77942,11.01800,-1.31755,1
3.60210,3.18058,0.08884,0.76703,0
3.57526,8.14692,-3.18214,-3.91115,0
3.84470,0.51123,-0.00135,1.28363,0
4.60232,7.42112,-5.58591,-0.86090,0
1.78057,-4.84368,7.75986,-1.15640,0
2.93335,-4.31595,6.00144,0.64654,0
-0.41862,-0.99657,6.45521,-0.52914,0
2.52253,8.33568,-1.02079,-2.86794,0
-3.06293,1.52391,0.27694,-3.81132,1
2.70156,9.20159,-0.49643,-2.79695,0
4.06575,-0.44508,2.48068,1.58957,0
4.00585,2.44497,0.19466,1.46792,0
-1.05572,-0.26591,0.44316,0.32668,1
-2.71184,4.73951,-1.66776,-4.88556,1
1.30045,6.29526,0.48303,-0.17094,0
2.42663,4.02042,-0.34013,0.57088,0
1.82052,5.67204,1.64128,-0.50496,0
-0.52289,0.38823,-0.16894,0.41181,1
-1.82213,-8.77863,8.68108,0.10446,1
-2.94192,0.45519,6.37786,-2.77512,0
-3.05361,6.11715,-2.31479,-5.05438,1
1.63380,-1.99408,5.10536,0.08195,0
-2.00969,4.01333,-0.48609,-2.18758,1
-4.11929,4.88503,0.73477,-4.08783,1
-2.64826,4.22635,-0.87659,-4.30965,1
4.24150,1.38655,0.58629,0.36462,0
4.38680,5.95152,-0.84769,1.08169,0
5.32879,3.15262,-1.58109,0.19334,0
-1.39524,8.24179,2.54574,-3.10802,0
3.20114,5.86851,-0.71303,-0.29603,0
1.97142,0.78917,-0.07147,0.55995,0
2.82046,1.57956,-5.65090,-4.50974,1
-2.67410,5.03047,-1.77639,-3.72018,1
-0.50595,0.24290,-0.87060,0.14797,1
3.97853,-1.91702,4.08595,0.09856,0
-0.88440,9.64289,1.18065,-1.50084,0
-0.71962,-7.58981,3.96820,-0.29127,1
-1.01662,9.50567,0.42853,-2.99863,0
2.37548,-1.03668,2.66942,-0.11553,0
2.94567,-4.54170,5.46479,-0.78707,0
-2.01411,-6.80481,7.19444,-0.22076,1
5.47456,9.43371,-5.51366,-2.95595,0
3.21091,-3.48138,2.31835,0.77930,0
-3.05294,4.82982,-1.48829,-2.92848,1
-1.70850,-11.42293,8.86482,-1.62054,1
-2.25541,-4.49695,6.53715,0.92709,1
-3.62432,-1.45652,2.26462,0.47346,1
-1.02749,-6.91876,4.50915,0.44095,1
-0.57078,0.37710,-1.09141,0.59654,1
-2.05674,-6.86984,9.14681,1.29512,1
-0.49109,0.46176,-1.08441,-1.17704,1
2.14439,-0.75597,0.65980,0.17357,0
2.49103,9.04776,-1.28874,-1.05523,0
-2.76678,-0.18732,1.74077,0.15293,1
2.12499,-4.49833,4.17252,0.06996,0
-0.80846,-2.88819,2.59255,1.29927,1
5.92317,-4.65709,2.91624,1.40814,0
3.79066,1.82786,1.46783,0.85849,0
-1.47271,-11.40278,9.78148,-0.39273,1
3.67629,-6.02008,4.56849,0.00470,0
2.63063,11.01641,-1.72118,-4.98406,0
0.82173,4.17272,-3.98214,-2.18894,1
-1.07889,6.62884,1.42151,-0.62014,0
-1.33017,7.53143,-0.23186,-2.05437,0
1.73141,1.59926,-4.11112,-2.25371,1
-1.28434,-8.50108,8.80861,-1.15687,1
1.17272,-0.81278,-2.22671,0.55579,1
-1.53952,-1.37614,2.06182,0.28484,1
0.41116,1.85592,-3.61247,-0.64491,1
1.36761,-5.44608,9.01971,-0.27562,0
2.04936,-1.54054,6.95119,0.76352,0
0.62384,11.48761,-2.22586,-5.43094,0
-1.85298,-8.17522,8.22184,0.06062,1
-3.93697,-13.14249,17.35623,-2.21294,1
-0.58218,0.61037,1.03784,-0.53383,1
4.08156,7.36330,-1.13856,-3.02072,0
1.44822,4.82168,1.06725,-0.28084,0
2.93786,9.16592,-4.13074,-0.82600,0
1.78009,3.66461,1.66043,0.34400,0
-4.17622,-7.84957,10.58755,-1.40548,1
-1.94082,8.30888,1.85496,-3.49333,0
-0.32748,4.52370,2.36303,-0.10052,0
-1.20096,-6.93210,5.45978,-0.72177,1
4.87261,-0.71041,-0.62681,1.97964,0
-3.05638,4.52768,-0.90721,-3.02940,1
4.46705,1.68308,0.18334,1.21157,0
2.07479,3.81511,1.01869,0.88178,0
2.01438,7.94187,-0.29207,-0.43120,0
2.43951,8.04589,-2.96351,-0.81948,0
-1.19761,5.38367,-2.60959,-3.95340,1
5.91128,4.36307,-0.69227,1.67762,0
2.24133,6.42976,-2.21162,-2.90684,0
2.58319,-0.66147,2.88438,0.61889,0
-1.93176,8.80326,1.78265,-4.31875,0
-4.84676,2.88324,1.32057,-0.63724,1
-1.93685,-6.36050,7.61299,1.21651,1
3.99978,-3.47478,4.02700,0.45793,0
3.62694,1.35967,0.96807,1.07854,0
4.85583,3.50581,-0.32913,0.24908,0
0.17676,9.86718,-0.18522,-5.26920,0
3.14511,3.13304,0.90531,0.19433,0
-0.56161,-7.99089,4.97219,-0.35297,1
-1.81012,11.61459,1.01331,-6.59628,0
2.32776,-1.05749,3.77442,0.80266,0
-0.01126,-3.80231,5.46896,-0.48072,0
7.52126,7.06730,-5.61809,-1.10158,0
4.46874,1.73674,-0.16744,0.30337,0
-2.31866,5.61308,-1.53215,-4.69648,1
-2.72738,-5.20540,7.04665,-0.27578,1
2.01289,-3.56028,4.78748,-1.01306,0
-1.80420,2.19180,-1.00656,-1.09092,1
-2.03184,-11.82083,8.37779,-1.67036,1
-0.00798,-1.31357,0.35871,1.47358,1
-1.96414,-8.45358,9.89534,0.13692,1
1.57641,0.64427,1.98104,0.91299,0
1.86121,5.47281,1.67033,-0.19140,0
1.63121,3.79840,1.35829,-0.30542,0
-0.55169,0.39724,-1.06349,-0.36002,1
4.50236,2.95940,-0.26893,0.69552,0
3.04644,-3.56363,2.90080,0.39936,0
1.08199,-4.74353,5.62519,-0.60737,0
2.90727,1.97308,-5.51626,-0.26946,1
-4.61969,3.90063,0.56002,-3.45110,1
2.25495,-6.36416,4.84685,-2.08161,0
3.37858,-3.18463,0.37713,-0.29261,0
-2.04707,1.23390,-0.91539,0.08128,1
-2.33982,-8.25775,6.92610,0.30475,1
5.71756,-7.17259,3.91046,-0.82164,0
5.72838,8.45160,-5.26427,-2.00551,0
3.98730,-1.57441,-0.94488,-0.09472,0
2.18141,-0.08487,-3.96601,-0.93871,1
-1.13260,0.94757,0.37961,0.38719,1
-2.60426,-10.08666,9.92475,-1.84959,1
-2.54633,2.77138,-0.11157,-2.59715,1
2.55763,-3.91638,5.29593,-0.74114,0
1.29017,9.52027,-2.44369,-4.24900,0
2.78439,8.28666,-1.14284,0.14994,0
-3.51192,-0.81661,1.64766,0.44940,1
-3.19931,-7.62773,7.17186,-1.39826,1
-3.37924,7.13081,-1.45170,-5.96698,1
2.22774,-1.70857,4.75693,1.36319,0
-0.66182,0.79298,-3.29367,-1.55788,1
-0.73229,2.24575,-1.51840,-0.16196,1
-1.26996,-4.87608,3.06269,0.80768,1
3.76720,5.98142,-1.12854,-0.41176,0
1.17139,9.99068,-1.65956,-4.02164,0
2.14069,10.65308,-3.99877,-2.03609,0
-2.73360,-2.42938,4.46725,2.14880,1
1.17765,0.15973,3.12775,-0.64291,0
1.86317,-3.58598,3.13527,-0.57969,0
16.54141,-24.93057,2.38153,1.60695,0
6.94609,8.22787,-2.96634,-0.94179,0
2.39377,-0.90053,5.53630,0.71862,0
1.95279,7.18322,-0.52330,-3.18920,0
0.94629,9.20929,-0.44253,-3.46053,0
-1.87668,8.98814,0.41460,-3.00949,0
4.18413,7.42143,-0.74103,-2.42818,0
-1.55002,-11.16498,10.00727,0.96603,1
6.24914,5.74412,-3.55667,0.41937,0
0.13272,6.99117,0.34334,-1.23570,0
1.66259,8.90358,-2.10584,-3.56362,0
-1.09027,-8.83851,8.37709,-0.20817,1
-0.31163,1.68427,-1.06580,0.32317,1
-3.49135,-7.41428,9.41657,-0.75215,1
1.62540,5.45924,0.57541,0.67873,0
-0.04383,8.97022,-0.71535,-3.66387,0
5.86710,8.38777,-2.31042,-0.83791,0
-0.33627,10.59243,-1.16182,-2.10442,0
0.94674,11.52140,-2.62094,-2.16720,0
1.22851,3.04050,-5.53038,-5.67184,1
-3.74708,0.02039,1.14207,0.63655,1
-2.37373,4.97566,-2.76445,-3.08690,1
1.83889,4.35801,0.48435,-0.42342,0
7.06307,7.03478,-2.87363,-1.42296,0
3.28752,6.79772,-2.34423,-1.02400,0
-2.10398,10.21631,-1.64515,-7.11345,0
-1.01935,-0.14662,-0.73107,0.32380,1
1.31957,2.38594,-4.29917,-2.72530,1
3.43718,10.42106,-2.65339,-3.21486,0
1.81128,7.83729,-0.65072,-1.01178,0
4.23494,7.01556,-2.55703,-2.13067,0
-2.38481,12.38152,-0.42813,-5.02384,0
1.55275,4.10652,1.80912,-0.22201,0
0.95146,9.29109,-0.10781,-1.20256,0
1.24328,5.70482,0.23289,0.98935,0
-1.49489,-7.73514,9.76784,-0.56463,1
5.99606,4.63252,-4.69168,0.52223,0
1.88103,10.02911,-0.52963,-3.79480,0
-0.22795,10.18544,0.09990,-1.26400,0
-2.55721,-8.89768,9.19521,0.05037,1
-4.74743,-12.67062,15.95320,-1.83290,1
2.64371,8.56697,-0.74289,-0.69163,0
-3.53806,5.98514,-1.23906,-4.60423,1
-4.32268,3.33172,-0.10282,-0.89167,1
-1.59476,9.42212,0.86261,-4.71374,0
-0.17151,3.16155,-4.00797,-4.06810,1
-1.34069,0.79991,0.56584,0.56855,1
-1.31958,-0.97260,0.43355,0.22654,1
3.18653,7.35372,-1.86599,-0.23862,0
-0.25773,-3.39559,2.96462,2.46538,1
-3.64707,-9.50260,11.06500,-2.20436,1
-2.11852,-8.96036,8.47044,-0.54750,1
2.74972,7.76777,-0.28185,-0.91335,0
3.76422,2.53346,0.29923,-0.20488,0
-0.45277,10.38758,0.29673,-6.75901,0
-0.78209,-0.24506,0.56731,1.04784,1
1.57068,10.43085,-1.46110,-4.88182,0
0.96058,1.20353,-2.03061,1.26217,1
6.67630,-5.16325,0.75326,0.63550,0
-2.93343,3.87686,-0.82279,-4.05125,1
-2.18432,-4.79039,6.35161,0.62001,1
3.45350,7.22287,-1.65497,-1.09681,0
0.52119,-1.11766,-0.44422,1.24952,1
2.16104,7.67280,-0.72579,-0.58684,0
-2.08318,-0.15394,1.11653,-0.37875,1
-1.78935,-12.46976,11.71809,-1.75765,1
-3.85741,-8.42234,13.87785,-0.71694,1
1.63838,7.89826,-2.99007,-0.97778,0
-1.56413,-7.98555,7.52992,-1.01217,1
2.01483,0.65191,2.40611,0.44850,0
3.91968,3.31552,0.22302,0.80598,0
-3.61659,-0.23943,1.57223,0.06910,1
2.98260,-6.01527,4.52109,0.06035,0
-2.37575,6.20489,-1.34018,-3.03154,1
6.33631,4.92651,-3.41606,0.17248,0
0.20663,0.77198,-0.22804,0.47588,1
0.84118,6.59366,1.25495,0.53741,0
2.75857,5.24819,-0.80433,-0.78809,0
-0.40686,2.03201,-2.62036,-0.40940,1
-1.81923,6.29550,-3.28490,-5.58427,1
4.44355,3.19986,0.33832,1.56023,0
0.03675,11.05377,-2.79009,-6.11796,0
5.85843,6.31754,-4.82748,-0.10113,0
0.19702,10.16848,-1.09512,-1.38635,0
-1.74116,-1.10948,4.49830,1.65156,1
4.58183,8.15173,-2.35189,-1.33134,0
-0.21657,-5.54005,2.72828,0.81251,1
-0.34786,-2.44387,0.84159,1.79041,1
-3.32644,-6.18494,8.44692,0.25619,1
-0.16930,6.78617,0.88393,-0.49465,0
2.05144,-2.37895,5.35684,-0.72723,0
-3.15251,3.48979,-1.44661,-1.66412,1
-3.55972,-12.53572,16.03524,-1.06712,1
2.02483,32.10894,0.20033,-1.64558,0
-8.50840,6.88684,2.84830,-4.60656,1
1.11640,-3.31174,9.05973,-0.84400,0
1.02933,4.00144,-4.35959,-4.88896,1
-0.65943,8.67874,0.34925,-1.17366,0
3.37694,6.77187,-1.77680,-0.24415,0
0.44481,7.94907,0.60799,-2.91059,0
-4.14903,-0.48209,3.21942,-0.26100,1
-2.56131,2.45758,-1.23927,-2.97589,1
4.89823,0.83249,-2.09580,1.14494,0
0.81557,5.87657,-4.48330,-5.14654,1
-0.73797,4.03564,-3.43007,-4.99749,1
3.05307,8.91435,-2.05583,-2.41820,0
2.61015,11.24121,-0.83104,-3.73693,0
-1.11891,2.43302,-1.77578,-3.70162,1
3.63596,7.68950,-4.00026,-1.19724,0
-1.75957,7.17016,2.22109,-2.27448,0
-2.46663,-4.88300,8.90072,0.30855,1
0.50125,6.57309,0.83941,-0.95732,0
0.97851,3.58141,1.47281,-0.28639,0
-5.48073,5.81796,0.62361,-4.82017,1
2.70276,-6.11275,5.95353,-0.95881,0
-1.97974,0.52853,-0.34717,-0.16511,1
-1.57243,4.76983,-2.08935,-3.15886,1
2.84692,5.12228,0.14576,0.83209,0
4.15668,5.11570,-0.67638,0.24388,0
1.51756,-0.12796,0.05790,1.25590,0
4.39041,8.17702,-1.30910,-1.14980,0
3.60020,7.26361,-3.07462,-1.07534,0
-4.26039,-10.34758,12.38141,-1.09901,1
-3.49692,0.24588,1.83388,-0.38111,1
4.28945,9.14203,-3.46591,-4.40532,0
0.64106,-4.59817,9.26123,-1.37150,0
1.57300,-4.20095,5.40424,-0.35368,0
1.30219,6.30534,0.44135,-0.09256,0
-3.33238,-5.63136,6.37169,0.80636,1
3.00936,-3.02158,5.57183,0.36474,0
2.17961,-1.08011,4.81838,0.28019,0
-1.91419,11.72535,0.47185,-3.46147,0
2.02134,5.37370,0.56819,0.20577,0
1.59072,-2.80941,4.43902,-1.13724,0
-2.06890,-7.91196,8.38140,-0.19336,1
2.58875,8.77970,-1.24752,-1.86657,0
0.85711,5.80957,1.29614,-1.31056,0
3.49397,-3.25090,6.55138,0.19611,0
-3.98984,-4.82651,9.14698,0.25181,1
-2.39843,4.96191,-1.68737,-1.60017,1
0.54188,0.85299,-2.99164,-0.95767,1
-2.98968,-9.97198,12.10324,-2.12409,1
1.66667,2.15367,2.95009,1.22414,0
2.05611,8.97739,-0.83264,-1.18481,0
2.29759,4.97851,0.13045,0.18827,0
4.39387,-1.37054,2.54174,1.20728,0
2.19440,0.06527,4.44126,2.42848,0
-3.80122,3.46694,-0.03869,-3.15359,1
3.68414,5.92032,-1.25662,-0.57415,0
-0.96990,-0.65294,1.86749,1.15930,1
-1.17399,1.75996,-0.51454,-1.12397,1
-2.72480,7.17503,-1.23361,-6.13047,1
2.68428,-2.00438,3.85206,0.64953,0
-3.24204,6.23857,-2.08454,-5.89759,1
-2.49067,0.50009,-0.45601,-0.91890,1
4.47862,9.74951,-1.88657,-3.58475,0
4.34156,-3.44520,2.70996,-0.03764,0
3.29120,2.33381,1.96846,0.83110,0
3.54591,9.62662,-0.20075,-2.81980,0
3.07358,10.33138,-1.98812,-1.85162,0
-1.75717,3.31842,-2.06845,-5.79618,1
-6.29885,3.49053,3.14895,-0.22962,1
-1.91787,-5.71050,7.38732,0.81592,1
0.19137,2.42880,-3.97999,-2.09929,1
3.96008,9.01851,-2.75318,-3.24263,0
-0.02373,2.54474,-2.30641,-0.77909,1
5.22651,-1.27675,1.84730,2.54545,0
-3.90322,3.25656,0.16318,-2.88214,1
1.57252,-0.92076,1.63578,0.69522,0
-0.95368,1.93424,-2.62300,-0.96450,1
-1.67075,10.99104,1.59664,-3.81983,0
-1.21653,8.23116,-0.69044,-4.37859,0
1.39957,7.18397,-0.62048,-0.21823,0
2.05275,7.80469,2.11940,-0.51162,0
-2.81665,-7.07395,8.24224,-0.23110,1
1.87622,-0.80037,4.79605,-0.47221,0
-0.48867,-1.06529,1.12114,0.11618,1
1.56420,5.43605,-4.49193,-1.76323,1
0.52312,0.42652,-2.29571,1.76021,1
0.55625,3.80701,-3.95875,-3.67079,1
5.54547,-5.57154,4.00178,2.56191,0
-0.75431,0.40177,-0.39409,1.38772,1
-2.36639,2.03063,-0.65871,-0.22642,1
-2.29322,0.36134,0.04459,-0.30334,1
-0.85745,0.79925,-0.89491,-1.62968,1
-3.44713,-13.58492,14.25928,-2.09179,1
-0.95731,-1.29498,1.34560,0.24600,1
4.18396,-2.65393,4.53599,-0.44279,0
3.44612,3.71820,0.22020,0.16850,0
-4.08176,7.10257,-1.84091,-5.28390,1
6.04027,0.91186,-0.96223,1.38051,0
1.24458,11.11800,0.02776,-4.46731,0
2.59958,5.53332,0.36739,0.16536,0
0.05131,6.69707,1.44897,-0.51300,0
1.59827,-5.20264,5.31175,-1.31468,0
2.32564,5.26182,0.86084,0.05713,0
5.52150,6.32750,-5.94071,-2.53049,0
2.43670,6.49427,-1.76548,-1.17796,0
4.61710,10.65608,-2.69482,-2.03318,0
-2.95988,9.75698,4.24633,-3.23190,0
1.79684,3.74094,0.06986,-0.25697,0
1.76851,-2.12205,9.30238,1.60867,0
6.26682,3.27329,-1.77173,0.18907,0
2.04869,8.27076,-1.16098,-0.54656,0
2.76714,4.92101,-0.16945,-0.13628,0
1.87722,10.60911,-3.47099,-1.34460,0
-0.90218,2.00363,-0.67469,-0.25588,1
0.22178,8.52981,0.22354,-3.14146,0
-3.76311,-8.06800,9.79957,-0.49746,1
-2.64724,-4.46236,7.12006,0.85348,1
1.43143,-1.56262,8.66262,-0.59311,0
4.18464,-2.28323,2.32322,0.52802,0
-2.29668,0.38192,2.28356,1.35813,1
-1.49353,0.13896,0.69916,-0.32078,1
3.40621,-3.19015,2.90257,0.00037,0
-4.86400,-14.32232,17.43302,-2.93948,1
-6.60843,4.42181,2.46428,-3.73165,1
-1.20231,0.58723,-1.53347,-0.23653,1
-0.56563,1.50549,-1.63272,0.43878,1
4.10327,-3.29436,4.27007,-0.30673,0
-5.35753,6.40731,1.16024,-3.29045,1
-1.54071,-7.94744,7.94637,-0.40763,1
2.83842,-6.32459,7.80315,-0.53978,0
2.91211,4.68638,0.77777,0.06552,0
-4.49318,7.06144,-1.58060,-5.27452,1
-2.66729,6.59396,-1.21696,-2.44734,1
-6.18170,5.81473,2.44964,-3.78637,1
-3.35940,-6.69462,10.50569,0.56244,1
-0.07933,-1.80978,0.79600,1.36645,1
2.45224,7.35406,-2.26662,-1.00590,0
2.75683,4.23239,0.13352,0.85780,0
-6.98389,9.85347,-0.72386,-7.50702,1
-0.08881,-5.78082,8.06036,-0.94112,0
5.22354,5.36859,-2.70700,0.75470,0
-4.42618,6.65704,-0.97878,-2.43358,1
-1.89674,-8.94305,8.38378,-0.84394,1
-1.96896,4.71376,-2.25818,-5.06714,1
-0.81645,1.17454,-0.69284,-0.07250,1
-1.55189,-6.49887,6.55113,-0.77373,1
3.60344,8.18175,-0.61043,-1.69793,0
-0.45293,-0.97426,0.30610,0.62927,1
-3.32056,-10.69976,11.62953,-0.68767,1
-1.69884,5.63262,-2.74881,-5.17069,1
-2.36363,7.26315,-3.42682,-5.07976,1
-1.78483,-6.76762,7.55156,1.21424,1
-0.20465,0.93329,-1.34608,-0.36874,1
-1.37786,-8.60812,8.56159,-0.60523,1
0.44784,-2.34362,5.05411,0.94292,0
0.66270,7.01085,2.96906,-0.46298,0
3.28325,5.20163,-1.78648,0.30368,0
3.39310,-4.66456,3.30071,-0.43383,0
-1.10959,10.96385,0.16605,-5.18249,0
-1.72971,0.79254,-0.78288,0.85724,1
1.97962,0.26798,3.50294,1.24186,0
-4.10504,-13.12776,14.68768,-2.16883,1
5.94928,8.69186,-7.04471,-2.07064,0
-0.49234,6.14742,1.92420,-1.00334,0
-0.22412,-4.71950,4.02813,0.95305,1
0.18242,9.57233,-3.16343,-3.95061,0
-3.10540,-7.14860,9.62451,-0.07596,1
-0.39658,-26.62774,1.38046,1.10105,1
3.56265,8.77793,-1.21596,-2.46610,0
3.01270,-0.66856,3.98150,0.66822,0
11.93850,12.57885,-2.37891,-14.47562,0
-5.50632,7.08676,-0.48680,-4.75362,1
3.69517,8.73215,-3.24763,-3.17302,0
-3.61329,11.08100,2.65547,-4.32011,0
-2.37142,-9.04193,9.80056,0.67894,1
4.14323,3.76168,0.33426,0.17962,0
3.28983,4.47924,-0.19111,-0.09479,0
2.67536,10.47247,-0.38459,-2.53203,0
0.67263,4.64663,-5.47602,-1.48266,1
0.06721,8.44148,-0.36905,-1.16290,0
-4.14121,-12.68744,14.39220,-2.44766,1
0.17737,9.31156,0.08534,-4.07340,0
0.51673,3.39556,-3.05634,-2.85986,1
-4.37566,0.78051,1.55677,-1.04549,1
-1.23290,0.10150,0.20771,-0.08810,1
1.28779,2.74653,4.41285,0.16899,0
