-3.43097,5.46600,-1.23757,-5.30584,1
-1.74038,-2.10193,3.80131,1.42567,1
5.04537,9.50325,-4.80310,-2.93098,0
2.11051,-2.99945,7.99345,-0.94976,0
-1.61359,-1.57719,1.92973,0.10587,1
-1.23624,0.62363,-0.06141,0.08613,1
1.80289,-1.16866,2.90341,-0.47521,0
1.27377,7.08186,0.22797,-0.04969,0
-2.03707,-6.27134,5.31090,-0.87495,1
1.76114,-0.20677,-1.11669,0.33548,1
0.05575,6.61190,1.64667,-0.98566,0
2.14660,7.23666,-0.30225,-0.00514,0
3.13755,3.12974,1.17704,0.71336,0
-1.92556,-5.29622,6.24303,-0.12865,1
5.27463,2.01612,-0.34524,1.14044,0
1.21753,6.11786,-6.49876,-6.57274,1
-1.72550,-2.90914,4.17667,2.83041,1
1.31826,-2.80461,3.56574,-1.55909,0
-5.76468,8.27290,4.76485,-3.31606,0
1.97030,11.41301,-3.11294,-7.26857,0
-0.64948,-0.69502,6.64899,-0.44236,0
1.25745,9.89574,-2.60689,-5.41217,0
-0.38532,-1.42208,0.24619,-0.17891,1
1.55452,-0.27852,-3.05596,-0.18855,1
-1.17102,-5.85532,6.54815,-0.32368,1
0.11427,3.56874,-2.96890,-0.75265,1
-2.62597,-6.49867,6.04086,-0.45229,1
-8.34616,8.37066,1.47314,-6.53753,1
-1.10725,7.26221,0.64678,-1.66940,0
-1.22323,9.26768,0.64987,-3.47328,0
-0.96605,0.00209,-0.12292,0.60198,1
0.97225,10.07732,-3.02700,-2.30330,0
-4.03571,5.12138,0.02990,-3.08843,1
3.46077,8.06746,-3.37347,-4.91763,0
-0.49072,-0.12127,9.63632,0.75116,0
-3.03281,-5.11995,6.20258,-0.31252,1
1.40485,8.61571,-1.76434,-0.81819,0
5.14828,1.10140,0.18759,1.52123,0
-2.00844,3.63031,-1.42508,-2.64597,1
5.23309,2.27685,-0.88956,0.51612,0
4.37354,0.80640,1.86922,1.25078,0
-4.41597,-13.89498,14.93280,-3.24605,1
2.11589,4.81245,1.27965,-0.25287,0
2.32984,7.19227,-1.47812,-1.40785,0
-0.62884,-0.12630,0.07649,-0.18418,1
-4.48542,4.06445,0.21076,-3.90338,1
1.99958,8.52845,-1.98274,-1.14345,0
3.69376,-1.48633,1.33884,-0.08704,0
-1.99638,-11.31547,11.93041,-0.13336,1
-4.39640,5.95614,-0.25556,-2.45817,1
1.01532,-3.91029,8.06268,-0.00853,0
1.19607,-3.17482,5.78899,0.70922,0
-4.21827,5.37688,0.28930,-3.59831,1
-3.07157,0.31341,2.46581,-1.17143,1
1.78159,-1.76071,3.98916,0.70591,0
-4.18353,-12.49961,16.50352,-1.53999,1
3.46820,-4.90071,3.38168,-0.13441,0
7.10970,8.13665,-4.79800,-3.53472,0
0.73362,10.96726,-0.09031,-5.04489,0
1.69293,3.13250,1.03109,0.51016,0
-1.58650,-1.69534,2.45309,0.77724,1
-3.15694,6.60052,-2.11412,-4.43005,1
-3.27865,-12.75887,13.75329,-2.31019,1
3.59399,1.20334,1.69921,1.41856,0
-0.07797,-1.75177,-0.92514,1.02516,1
1.36691,7.02264,-1.30418,-0.38564,0
-3.10520,4.04725,-0.49516,-1.33721,1
-1.61529,-0.67666,0.91994,0.50980,1
-0.57898,0.36926,5.23362,0.19232,0
2.83942,1.36979,2.34367,0.86803,0
-4.06077,-11.14853,14.31178,-2.01596,1
3.94679,8.48720,-1.54707,-1.28017,0
-3.32518,-0.09118,0.81291,-1.04195,1
2.00537,5.31550,1.05492,-0.11197,0
-1.59253,6.71223,-3.15597,-5.20349,1
-2.58585,1.40773,-0.58453,-1.27600,1
-0.85133,-0.60314,1.70560,0.76531,1
1.26835,2.57082,-3.64941,-0.05406,1
3.22838,-3.30970,3.05457,-0.11979,0
-1.72928,-6.73428,5.86129,0.04122,1
5.62413,10.50959,-6.78775,-5.38401,0
-2.62785,0.32183,1.34461,-0.45220,1
2.97063,2.44066,-6.34421,-2.67678,1
-3.19019,-4.98597,7.66769,0.62759,1
7.09626,-0.08913,-1.24296,2.22198,0
-3.28551,-8.06504,10.98986,0.49075,1
4.37891,-2.93149,0.71863,0.72498,0
-2.17911,-4.22322,4.47290,0.34150,1
-1.08620,2.03513,-1.69053,-0.86827,1
1.08279,1.66392,-4.09751,0.29584,1
-0.03795,3.54904,-3.52085,-1.08230,1
-6.61520,7.97906,1.69044,-4.74628,1
3.65535,-3.03636,3.34778,-0.09543,0
1.29145,7.51159,-3.04790,-4.18378,0
-1.33391,-0.85433,1.77165,0.75834,1
3.27622,8.54831,-1.58571,-0.03779,0
-0.96612,5.43460,2.73182,-0.37434,0
-1.43992,3.86200,-2.32477,-2.15942,1
-3.23521,3.23668,-0.51317,-3.26596,1
-2.12757,-10.93318,10.92139,-1.82906,1
-2.42276,-7.03750,8.92476,0.63370,1
-5.78506,5.93297,-0.00427,-5.54556,1
1.76468,3.31211,2.53655,0.77515,0
5.96398,-1.30885,0.69558,0.87860,0
3.15688,7.23343,0.28095,-0.37221,0
1.33352,-2.88310,7.20863,-0.79128,0
-6.39711,5.72980,1.45450,-7.02292,1
-0.79990,-4.51979,2.11216,1.44303,1
-0.50701,-3.09877,0.45861,0.90346,1
-0.81466,4.90277,-3.73021,-4.13387,1
2.39287,8.33116,-1.84453,-0.82009,0
3.34791,-6.77897,5.84249,-1.14067,0
-0.73547,3.37078,-3.38371,-4.00356,1
3.11894,-2.15310,3.36201,2.21356,0
-4.58942,4.95109,0.45499,-2.64249,1
1.50583,7.20220,-0.10905,0.12674,0
1.06010,7.66900,0.37715,-0.31356,0
-2.77623,2.48245,-0.75597,-1.32135,1
-1.26900,10.09331,-0.30028,-4.69273,0
-2.85268,0.12160,1.80624,-0.02064,1
3.81324,4.05103,-1.11153,0.86234,0
4.84006,4.96384,-1.03125,1.66134,0
2.70550,12.49476,-3.84186,-6.74761,0
0.52918,3.61196,-6.15506,-1.22120,1
3.20481,2.08322,1.27414,0.98208,0
1.18939,-1.13497,-0.51392,0.92786,1
-4.48491,-1.50160,4.10812,0.47769,1
3.71168,-1.85390,1.83975,1.65808,0
3.10351,6.66631,-0.04022,-2.00945,0
3.63958,11.34326,-4.09535,-3.73883,0
-0.80258,-1.13757,0.63557,0.55748,1
-1.68956,1.54922,0.11660,-0.25480,1
0.72775,2.92687,-4.71300,-2.25465,1
3.56930,3.19831,-1.11063,0.82061,0
-0.41098,2.06993,3.68041,-0.39837,0
1.29472,1.88622,-2.85142,-0.42901,1
0.96390,-2.30633,2.91979,-0.74858,0
4.55708,7.42903,-4.16304,-3.36995,0
2.02103,-0.71955,6.13458,0.69972,0
-1.52299,1.33402,-1.06959,-1.56486,1
-3.27073,-0.20509,3.12332,1.46315,1
2.57636,4.68047,-0.28131,-0.01315,0
0.51734,6.51921,1.01334,0.44699,0
-0.20513,-1.77717,0.81462,0.79902,1
-3.30056,1.17792,1.05250,-1.11549,1
3.24461,2.22769,-6.11714,-1.46253,1
2.04765,12.84702,-2.04339,-4.35001,0
2.35332,3.17893,-6.01980,-5.43610,1
-0.41296,5.00846,-3.61418,-2.11705,1
-1.62377,-0.30713,-0.13578,-1.37007,1
2.93130,1.49592,0.83387,0.43367,0
1.63195,4.59203,2.15913,0.71537,0
-0.86677,-1.09147,-0.48682,-0.47937,1
3.17887,6.94579,-2.07895,-0.38399,0
0.98505,9.23170,-2.22291,-4.27609,0
3.03397,0.41141,2.11214,1.48747,0
-3.87015,-1.95656,3.12833,1.00631,1
4.78337,-0.67760,0.56434,1.59495,0
4.08955,3.50822,0.55467,0.86095,0
-3.25657,5.38437,-0.95172,-2.82209,1
2.63432,4.39836,1.68784,0.38440,0
-4.62646,1.20417,1.16034,-1.94516,1
-3.21713,-7.44394,9.50100,0.06743,1
2.37467,-0.34390,1.02781,1.53103,0
5.23779,-0.74725,1.91044,1.25632,0
4.67457,-2.71499,1.71109,0.42833,0
-2.04710,-0.22313,1.68103,-0.83582,1
1.08517,0.94362,2.76115,-0.67401,0
-1.27443,-1.24497,2.46445,0.85769,1
-0.71344,-0.12586,2.09410,0.72403,1
-0.68310,2.23641,-4.02288,-0.35596,1
-2.93500,-1.14193,1.53422,-0.13062,1
0.23355,7.75053,-1.47590,-2.14670,0
-0.73424,2.19285,1.93782,-0.75410,0
-2.91811,5.46144,-1.60639,-0.82419,1
-0.67201,-0.33736,7.06359,-0.77100,0
-1.71585,-1.41999,2.75898,1.08515,1
3.84747,6.82569,-2.73741,-2.52311,0
-3.16018,7.55587,-1.96081,-5.44233,1
-0.96658,1.79177,-1.47335,-0.56059,1
2.20140,9.95942,-0.74084,-3.37220,0
1.59353,10.30530,-2.51677,-1.45784,0
2.48508,-0.68232,2.73122,0.73234,0
-3.33872,5.49434,-0.49668,-3.97087,1
-1.55267,3.87096,-1.23946,-2.25826,1
-1.62296,2.70515,0.45219,-2.04237,1
0.26485,3.10367,3.87963,0.17193,0
-2.50775,5.28265,-2.40016,-4.72271,1
-3.33852,4.88679,-0.73220,-5.48386,1
2.01866,8.75837,-1.49897,-0.75220,0
-1.49717,-10.60429,10.69177,-0.89955,1
-2.90193,-9.19960,8.61503,-1.62678,1
0.66114,9.47922,0.35314,-2.86198,0
2.98672,9.83244,-2.72008,-2.80354,0
0.95271,0.21275,6.47170,1.05016,0
3.40268,3.96979,0.85549,1.32030,0
0.99403,3.37582,2.45029,0.81107,0
-0.73723,10.06977,-1.76037,-4.02311,0
-2.46171,1.89069,-0.35847,-1.17580,1
5.34868,5.03411,-1.02115,0.60812,0
-2.02901,0.40683,-0.76319,-0.30163,1
-0.09357,0.71094,-2.47517,-1.18971,1
1.15557,-4.72861,3.74678,0.98030,0
2.72402,10.37683,-3.35573,-3.80498,0
1.80489,8.16598,-1.96732,-1.44347,0
4.21247,8.07915,-4.07892,-4.08817,0
4.12514,5.64968,-1.86514,-0.26776,0
0.50764,9.20898,-1.85545,-4.52784,0
1.59122,-5.31225,9.01422,-0.04126,0
3.69894,-5.06821,5.93064,-0.55718,0
1.42458,7.40858,0.03377,-1.83299,0
4.44770,10.26076,-3.51511,-3.66428,0
-4.22601,-13.78613,18.32538,-2.29640,1
0.14282,1.12846,-1.01580,-0.19233,1
-2.59505,0.34793,2.47238,-0.46193,1
2.89102,8.76219,-2.62535,-2.54939,0
-2.84588,-2.86789,4.84762,0.56227,1
-5.56278,6.25326,-0.18463,-2.32432,1
-8.21717,5.85194,3.15784,-5.24869,1
6.36998,-0.84221,2.09871,2.14150,0
2.76225,3.71422,1.25098,0.84686,0
2.58067,0.91036,2.82702,1.14911,0
2.50228,-1.16681,5.33019,1.47754,0
2.14633,8.25566,-1.48553,-0.80772,0
-2.36198,-2.02379,1.84484,-0.24960,1
-0.70151,6.03566,-3.25328,-6.02124,1
0.24501,3.31138,-4.26013,-0.51667,1
1.55083,0.27472,5.60642,0.72977,0
1.95623,2.58366,1.44353,0.02190,0
-1.06392,-6.70446,1.57102,0.00961,1
-2.26237,-0.07871,-0.71706,-0.47950,1
-1.76955,-5.73918,6.73396,-0.17228,1
-3.10994,-8.70497,10.43238,-1.25332,1
-2.69301,4.27013,-1.22889,-3.79305,1
3.36015,8.71579,-3.23295,-3.04462,0
2.08298,2.31033,1.80549,0.14491,0
1.47393,11.46711,-1.18677,-2.76942,0
4.87421,1.61048,0.94235,1.30743,0
-1.21643,-0.86752,0.70137,0.41552,1
-4.89883,6.07732,-0.23325,-4.58262,1
-1.40672,-1.16549,1.42862,0.16948,1
2.78556,0.44357,3.26940,1.45721,0
-1.01507,3.16444,-3.27224,-2.80125,1
-1.93585,7.82087,1.74679,-3.50320,0
4.27056,4.08831,-0.09783,0.87433,0
1.22948,4.28659,-0.46788,-0.64024,0
1.59435,6.65176,0.72631,-0.65757,0
-0.95362,0.38867,-0.92619,-0.98283,1
3.25707,4.06071,0.39360,0.57046,0
2.39499,9.32549,-3.42594,-0.79581,0
4.75850,10.40454,-3.66121,-4.96145,0
-4.49042,1.28182,1.06629,-2.99603,1
1.80755,5.74880,1.08621,-0.37474,0
-2.85533,-9.52719,11.43020,-0.67930,1
-2.36045,6.64499,-2.62304,-5.21275,1
0.43625,1.37542,-3.64851,-0.98446,1
-1.14321,-5.01055,3.56041,0.08489,1
0.20552,0.33270,5.30204,-0.44437,0
0.09354,-1.14053,7.19358,-0.62120,0
5.56965,-3.81930,-0.06218,-0.28987,0
-4.00319,-7.38617,11.12697,0.48556,1
1.74305,-2.17142,6.47363,0.15279,0
0.27976,2.30292,-1.55963,-0.35252,1
-3.38681,-6.37559,7.77632,-0.20030,1
3.06210,-3.90290,6.20928,0.70734,0
-2.96331,-11.14903,10.47006,-1.30605,1
2.17772,7.07102,-0.47197,-0.66791,0
3.28024,4.15213,-0.61418,0.27031,0
1.80755,4.31306,1.05851,0.13687,0
-1.43147,-8.91862,6.27191,0.09120,1
0.48108,1.63164,-2.71240,-1.32140,1
-0.98000,0.44736,-0.05052,-0.32486,1
-0.56923,-0.32950,0.73641,0.47770,1
-2.82455,-3.91474,4.81206,1.08700,1
6.01425,-3.32081,2.76098,0.60196,0
6.69701,8.17579,-4.23840,-5.23933,0
4.48897,10.88434,-2.40495,-2.72333,0
-4.22299,7.95007,-2.07922,-4.82963,1
2.55953,3.92116,0.30086,0.02291,0
0.46562,0.32653,-1.36924,0.20911,1
3.80508,10.31474,-2.20927,-4.14293,0
1.95083,8.38216,-3.04052,-4.16879,0
0.86180,1.92069,-3.37276,-1.25813,1
4.39626,7.44224,-2.84903,-3.49000,0
0.27009,1.37197,5.11177,0.61171,0
0.25479,-0.97622,0.95266,1.60754,1
-0.17293,10.61184,-1.40536,-5.51296,0
0.61081,10.10330,-2.77185,-3.74683,0
2.19446,2.70717,0.39613,-0.17836,0
2.99560,-1.72879,2.35971,-1.41141,0
4.87964,2.95765,-1.55787,0.16436,0
-0.21760,-2.34587,6.85653,-0.92490,0
-2.57631,0.58726,1.06376,0.59182,1
2.78873,0.60023,3.34090,1.11770,0
4.25717,9.56744,-4.80250,-0.98490,0
1.82262,4.78561,-5.89212,-1.96870,1
-2.25069,-7.57631,5.82610,-1.52997,1
-0.90343,-6.97490,5.95203,0.85462,1
0.17750,5.85653,1.31117,-0.63868,0
-0.78236,8.74269,0.95361,-5.53941,0
6.34379,-1.73693,0.65027,1.33751,0
-4.05736,12.35983,3.09050,-5.45915,0
3.86540,-1.77791,6.23083,1.29668,0
-0.58314,-4.46498,3.17876,1.15871,1
1.08919,-0.67177,-4.45642,1.98876,1
3.38386,11.41201,-4.59701,-2.18668,0
-1.86854,-3.21876,4.86007,-0.80794,0
2.14660,2.28918,-5.09322,-0.22171,1
2.62716,-2.47197,-3.06606,0.36072,1
-1.68202,7.16472,-2.76749,-5.89823,1
-3.52239,-11.13833,13.66239,-1.38765,1
-0.15528,-0.79211,0.68236,0.95682,1
-0.49406,9.91850,-2.40004,-4.17975,0
-3.89506,-12.47742,15.55460,-2.50980,1
3.06937,9.70264,-3.94381,-2.21221,0
0.24425,2.68230,3.93608,0.56760,0
-0.60612,-7.46086,4.88518,-0.17115,1
-0.10299,11.71068,-0.12118,-6.93191,0
4.44511,9.92190,-4.60910,-3.85507,0
-3.25489,0.51237,1.40934,0.20423,1
5.82271,11.20324,-4.03245,-3.54638,0
-1.94995,2.02900,-0.83765,-0.65889,1
3.61217,7.61357,-3.56431,-0.59988,0
3.24998,-1.07144,4.23848,1.32350,0
4.71252,-2.96135,1.47713,1.01739,0
3.41096,12.94074,-6.83401,-6.75336,0
0.79652,4.05251,-4.58668,-3.22364,1
-0.97735,0.61189,-0.54270,0.01822,1
3.24988,-2.55684,4.84983,1.29623,0
3.15065,7.61228,0.12548,-0.77185,0
5.14992,7.68982,-4.65812,-2.03597,0
1.04225,11.42967,-3.51802,-4.02227,0
1.63217,-0.50539,4.97388,1.24496,0
1.12084,-3.09732,5.10422,-0.24666,0
-3.27990,-11.18499,10.79191,-2.47140,1
2.29726,-1.11093,4.78361,0.77982,0
3.15435,9.74699,-2.95522,-3.96596,0
-4.13625,-0.50521,0.79382,-0.76880,1
3.09125,-5.32985,1.90535,-1.30885,0
-1.67561,-6.48777,6.12451,1.44048,1
-2.54331,6.21134,-2.08851,-4.51850,1
4.03002,6.36996,-2.83883,-2.07846,0
3.11306,8.60870,-3.05073,-3.40835,0
2.40577,-0.00374,2.05227,-0.65362,0
3.48265,6.30169,-1.97562,-0.71531,0
-0.95717,3.92290,-2.80370,-3.58161,1
1.06313,2.10966,4.77330,1.25599,0
-1.19402,10.02494,0.05131,-6.49840,0
-0.18207,9.90020,-1.04309,-4.28288,0
0.94133,10.62142,-1.94626,-0.95810,0
5.26996,3.98208,-0.88352,1.17849,0
-1.93374,3.27121,-1.36844,-0.74634,1
-1.59768,3.53033,-1.73667,-1.36564,1
6.46646,6.61878,-2.11675,1.11139,0
-2.50642,2.65075,-0.44751,-0.84975,1
0.11791,-0.57674,-1.35300,-0.51068,1
1.18113,1.72331,-4.18005,-5.47378,1
3.58143,2.76585,-0.89462,-0.06258,0
-1.09071,-5.32135,4.95948,0.45901,1
3.95544,4.31260,-1.32949,0.20872,0
-6.91050,5.81523,2.18052,-5.29061,1
2.07587,-4.40086,5.33254,-1.02052,0
-1.33757,-7.84924,7.51222,-0.95125,1
-2.53138,3.15428,-1.33707,-0.86213,1
0.08405,1.17701,-1.56948,0.80860,1
3.06502,9.36873,-1.40096,-3.90753,0
1.82264,3.03620,2.99543,0.31358,0
1.70213,-2.81433,5.78825,-1.57883,0
4.21148,8.98156,-4.08274,-1.78730,0
-0.69281,-1.41392,1.04337,1.15875,1
-3.57435,-7.72137,10.32271,-0.95536,1
0.05764,-1.28859,7.06437,-0.50233,0
2.61558,3.96798,-6.48330,-3.46234,1
-0.54214,3.38732,-2.24968,-1.96348,1
-0.52602,11.61814,1.92133,-5.34397,0
-0.54635,-9.89450,3.76286,-0.65670,1
5.63949,-4.86339,1.28084,0.58076,0
-0.00901,0.35331,0.10845,0.82096,1
2.68594,8.67918,-2.50718,-2.93363,0
-1.78013,-8.48324,6.98088,-0.26673,1
4.76018,6.10308,-2.82744,2.03555,0
-4.53249,5.46075,0.13713,-2.63311,1
0.67938,-1.41746,2.94209,-0.36632,0
1.84836,4.43515,1.12984,0.38000,0
-0.98235,-6.17729,7.01631,-0.23234,1
-0.76693,1.67576,-1.37086,-0.09330,1
4.98676,6.09056,-3.68367,-0.70229,0
2.05213,9.42859,-2.77531,-0.10503,0
0.55195,3.94216,-3.91499,-1.56033,1
-2.84379,-1.49297,3.19053,0.64139,1
-2.24991,8.36801,1.91790,-3.60751,0
-0.37106,-0.01625,-0.25320,0.43413,1
-3.85264,-8.92010,10.86871,0.70777,1
-0.35301,9.65147,0.60092,-1.69658,0
-0.47823,1.77948,-1.16132,-1.14998,1
-3.46747,5.84787,-0.54533,-5.54883,1
1.02809,-1.65220,5.23052,-0.56728,0
-1.99032,6.48757,-2.82193,-5.36994,1
-1.65230,-4.71696,5.40246,0.38956,1
-3.16719,-11.87827,10.24294,-1.70321,1
1.70700,-6.85017,8.44105,-0.77761,0
3.61380,-1.59869,2.47587,1.81755,0
-0.86298,-0.67090,0.91424,0.66678,1
-2.50433,-8.96509,8.87490,-0.80878,1
-2.42800,5.73071,-2.42270,-4.81228,1
-6.24805,5.72307,1.69836,-2.80543,1
6.22616,-1.38151,1.22868,2.31584,0
4.38611,6.70479,-2.74771,-0.88138,0
-0.01876,8.97112,-1.27702,-4.37510,0
-2.68980,-12.67958,10.98130,-2.62534,1
0.13534,5.97658,-2.71993,-2.80970,0
-0.40367,1.67637,-1.45287,0.66998,1
-7.24942,8.04889,1.02513,-4.52005,1
-3.03318,-8.59532,9.70143,-0.72796,1
0.81478,1.10959,-3.43664,-1.74923,1
-5.30143,5.56121,0.28559,-2.65926,1
1.08616,10.39056,-0.47240,-3.98673,0
3.67834,6.97527,-2.97600,-3.30053,0
-2.28731,0.53664,1.24807,-0.48437,1
3.40562,0.45720,1.11997,1.02475,0
3.61919,4.48769,0.37940,0.03523,0
-2.97996,-10.71718,12.92795,-0.27538,1
2.43103,4.76114,0.44550,-0.39216,0
0.34417,6.19996,1.68863,-0.25236,0
0.29580,9.72315,-1.72283,-2.79105,0
3.21908,8.10411,-2.58932,-0.71683,0
1.84236,1.03157,4.67374,2.50970,0
3.46558,6.00895,-2.87537,-0.91056,0
2.74772,-2.06113,5.50746,0.84349,0
-0.57661,0.01934,-0.00681,1.03685,1
5.37269,0.92502,-0.26105,1.32105,0
3.52588,0.60413,4.57337,1.97264,0
0.37422,-1.03287,7.36948,0.29965,0
4.89683,4.96461,-2.43104,0.06719,0
1.37573,5.07528,1.76077,0.25312,0
1.96825,6.04032,-0.13623,-1.66445,0
5.67650,8.42073,-8.67094,-3.13357,0
3.08679,-1.58182,3.06684,-0.05170,0
-0.38325,8.73207,-0.16487,-2.43642,0
1.88372,-2.16891,5.25295,-0.34437,0
6.27050,7.11131,-3.09407,-1.97220,0
4.26246,5.81290,-1.49209,-0.11558,0
3.84777,2.05445,0.59218,0.42912,0
-1.71790,-8.47551,9.17928,-0.49357,1
4.41550,8.59457,-5.57241,-2.47634,0
-1.18981,-6.37450,2.48467,-0.54027,1
2.18182,-4.41752,5.22699,1.03118,0
1.11236,8.40156,-0.40076,-3.05359,0
5.87834,3.34020,-1.31272,1.07726,0
-0.12364,6.22078,0.26947,-1.35218,0
-1.32923,-1.41205,-0.65813,0.74183,1
2.99135,8.94223,-1.90469,-3.76876,0
0.81123,-1.04840,7.16736,0.42862,0
1.97503,4.29252,1.42853,0.38134,0
1.95950,-6.72443,6.99728,-0.87060,0
2.82137,7.32725,-1.54516,-0.15436,0
4.35101,11.02923,-6.20101,-4.29508,0
0.16163,0.71045,-1.91969,0.19179,1
-1.51780,-1.01012,1.04275,1.31491,1
-1.58595,-7.78804,8.66948,0.04251,1
0.03731,8.92074,-0.13218,-0.46239,0
1.78034,8.97082,2.35311,-1.32678,0
-3.94513,-11.47092,14.18418,-1.99488,1
-1.66381,6.03547,-3.17809,-3.73465,1
-3.15071,-8.80121,10.58129,-0.91619,1
0.15871,-3.81756,2.10922,0.46364,1
2.10243,-2.79131,3.14083,-0.84887,0
1.18670,3.76787,2.75968,1.41848,0
1.16817,-0.96659,-0.94695,0.54858,1
1.22244,1.46217,-3.17642,-0.00235,1
-1.50364,-2.63596,3.72566,-0.06159,1
5.25644,-3.20775,3.10410,1.46101,0
-0.39577,3.02918,-2.56627,-1.92791,1
1.89969,3.50063,1.50964,1.00122,0
3.60348,6.92443,-2.09953,-1.20149,0
-2.36742,-7.02158,8.64883,-0.46524,1
1.13503,8.98803,-1.14636,-2.93261,0
-2.56228,2.41915,-0.04173,-1.21351,1
0.95510,-2.38445,5.10921,0.31432,0
2.06104,7.63624,0.91433,0.22631,0
-5.45036,4.23205,0.70591,-4.85088,1
2.46554,8.70222,-2.55182,-2.72908,0
0.28246,0.49045,-2.10773,0.15343,1
-1.29233,-0.12553,1.80973,0.42517,1
-1.72740,-0.83782,0.83006,2.73241,1
-11.68606,8.87722,5.27942,-4.47944,1
-7.04622,5.68174,2.89491,-3.96159,1
-0.75378,3.60998,-3.02236,-1.52625,1
0.64909,10.31497,-2.25433,-2.16160,0
-2.95803,-9.58096,11.76066,-0.48767,1
-0.17749,4.90777,-4.37822,-4.76303,1
-3.67022,-14.95593,16.38393,-3.54949,1
0.11727,4.77696,-4.52349,-4.81263,1
2.85542,1.31459,1.92384,1.09363,0
1.63456,6.50538,-0.87315,-0.72551,0
-0.34246,5.44181,-2.97144,-4.21242,1
-0.32621,1.33196,-1.17936,-0.78939,1
2.12254,-2.93307,3.64870,0.92385,0
-0.91114,0.23797,7.69124,-0.83993,0
-1.04338,0.00990,0.55365,0.33883,1
2.97422,12.89153,-1.99871,-5.55707,0
4.81978,-8.87981,5.09094,0.34342,0
0.92154,7.67041,0.63504,-2.01493,0
-0.48657,0.21593,-0.95568,0.04951,1
2.36575,5.94165,0.15455,0.21735,0
0.32890,0.57828,-0.68821,-0.44116,1
0.06061,10.49140,0.04626,-3.49741,0
-3.08380,4.65150,-1.40880,-4.49609,1
1.28304,10.77168,-3.80230,-3.87196,0
-2.50853,2.84326,-0.22829,-0.37963,1
0.84618,8.71425,1.78339,-2.46297,0
1.53814,2.80845,3.05096,0.63238,0
-1.25440,0.55303,-0.09292,0.26513,1
0.26417,0.10493,-0.33847,0.71980,1
-2.08176,-5.98138,6.39449,1.10944,1
-3.99004,-7.38360,10.38393,-1.19040,1
-1.53909,4.09856,-3.42891,-1.90986,1
-1.00032,-3.02403,2.93440,0.45275,1
1.19911,10.50069,-1.55086,-4.26324,0
-2.04862,0.95017,0.89308,-0.01316,1
-1.27651,1.70454,-1.79174,-1.01537,1
1.25391,8.36389,-1.36912,-2.61234,0
-2.98321,3.67118,-0.53995,-2.81669,1
3.82442,-1.32924,2.76261,1.59255,0
2.48925,0.11201,5.43653,1.28839,0
-1.11998,7.41007,2.60254,-3.76474,0
2.19563,8.62452,-0.68938,-1.32157,0
1.59305,10.77293,-2.69681,-3.58334,0
3.66348,2.90707,-0.39461,0.84136,0
1.44070,6.63332,0.10692,-0.73283,0
3.74658,3.10861,1.08739,0.93449,0
-4.48834,6.65030,-1.34370,-7.08084,1
2.20753,5.47009,0.32939,-0.50603,0
-2.42679,5.41361,-1.69912,-5.77155,1
-3.34527,-7.79626,10.19103,-2.54931,1
0.79001,9.58725,0.00992,-3.02999,0
1.32536,2.83578,-5.25813,-2.99234,1
-0.69561,-2.97206,0.95298,0.73058,1
-4.32061,-7.94654,12.89479,-0.76195,1
4.16122,0.42112,2.24813,1.64360,0
-3.76722,-6.34333,9.54402,-1.62793,1
2.02070,4.32715,0.22827,0.70500,0
-2.15400,-5.99303,6.96672,1.17495,1
1.21756,-2.76094,6.23998,-1.03022,0
-2.40219,11.36461,1.85994,-6.24001,0
4.64066,5.17193,-0.72980,0.77941,0
-1.99785,4.41359,-1.83577,-1.68468,1
0.68131,6.70719,-1.63123,-2.16850,0
4.54418,1.61507,0.67059,0.85803,0
2.79206,3.92624,-0.50927,-0.02441,0
0.86223,3.17149,3.24695,0.65422,0
3.41525,5.76048,-1.52727,-0.75915,0
-1.03829,-5.21774,3.84635,0.80467,1
-4.98565,-7.62936,10.33334,-2.30329,1
-3.30324,-8.58297,9.11916,-1.89228,1
-1.26222,3.47510,-1.54127,-1.72521,1
-0.75113,1.41819,7.10783,-0.15156,0
3.68168,1.47196,1.31039,1.05600,0
-1.51609,4.14507,-1.80614,-1.93315,1
-0.58911,2.53957,-2.64350,-2.04946,1
-2.27027,0.84017,-0.22558,0.02848,1
-0.89992,2.67297,-2.31179,-3.54714,1
-2.67163,3.12368,-0.69320,-1.46079,1
3.18920,-1.48680,3.56214,1.05283,0
6.00745,0.24940,0.26886,1.86034,0
-2.73566,-3.09096,6.18565,1.40400,1
-0.31007,-2.47230,2.35955,1.30286,1
-7.77840,7.64965,1.78982,-6.54921,1
-2.84545,0.08204,3.14179,-0.45718,1
0.44220,9.84689,1.99781,-3.43836,0
0.21015,10.17920,-2.54395,-5.72606,0
2.11439,9.56845,0.46715,-3.95815,0
3.21844,-2.93405,4.84409,-0.58943,0
3.93264,3.89208,-1.30449,0.42534,0
-4.54024,-13.98904,15.85462,-3.51033,1
2.66040,4.12953,1.45138,0.27293,0
-0.76677,7.40528,-4.10707,-8.22239,1
-3.95456,5.11123,-0.77755,-5.61954,1
-2.69947,2.01873,-0.74752,-1.63899,1
-5.06044,5.76964,0.31891,-4.72188,1
-2.06099,-7.79750,9.11698,-0.85120,1
2.47725,3.64467,-0.61167,0.28130,0
-1.53580,-3.36873,2.48379,0.46711,1
4.38437,-0.74164,0.14766,1.05265,0
2.18823,7.59820,-1.82969,-0.84565,0
